Sierra Leone,SLE,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.35873384,50.2006413,50.48133087,50.57467106,50.43582612,50.4368975,50.42852267,50.40876696,50.38301533,50.35772065,50.33701239,50.3070442,50.28474969,50.26957037,50.2599686,49.98944822,50.17733745,,
Sierra Leone,SLE,"Labor force, total",SL.TLF.TOTL.IN,1627251,1691576,1765106,1851842,1985769,2046361,2088921,2123337,2153047,2182569,2214607,2242511,2273049,2305335,2338167,2411915,2472405,,
Singapore,SGP,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.23076619,40.56704582,40.32367857,40.88691845,41.29915837,41.46582822,41.66633536,41.88055201,43.13631601,42.89864323,43.5037575,43.835662,44.09417322,44.24602382,44.59981547,44.94081072,44.96083746,,
Singapore,SGP,"Labor force, total",SL.TLF.TOTL.IN,2046747,2117783,2121302,2101501,2137276,2214093,2314096,2444612,2629295,2725965,2808385,2886636,2994949,3055070,3139939,3222374,3263578,,
Sint Maarten (Dutch part),SXM,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,82.93000031,83.45999908,83.26000214,84.34999847,81.19000244,81.19999695,80.12999725,79.95999908,80.30999756,77.06999969,76.91999817,75.66000366,74.30000305,74.23999786,74.36000061,74.11000061,,,
Slovak Republic,SVK,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,82.13999939,83.63999939,82.16999817,83.12999725,78.91000366,78.23000336,77.37999725,78.09999847,77.44000244,74.29000092,73.77999878,72.80999756,71.80000305,70.56999969,70.84999847,70.81999969,,,
Slovak Republic,SVK,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,83.61000061,83.30000305,84.37000275,85.58000183,83.5,83.93000031,82.62999725,81.83999634,83.23000336,80.08000183,80.63999939,79.08000183,77.37999725,78.72000122,78.51999664,78.13999939,,,
Slovak Republic,SVK,Labor force with basic education (% of total),SL.TLF.BASC.ZS,19.45999908,20.11000061,19.45000076,19.22999954,20.06999969,19.68000031,19.22999954,18.34000015,18.11000061,16.76000023,17.48999977,17.60000038,18.22999954,18.79999924,20.70000076,20.64999962,,,
Slovak Republic,SVK,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,17.12000084,17.37000084,16.98999977,16.37999916,17.22999954,16.54999924,16.37000084,15.46000004,15,13.19999981,13.56999969,13.86999989,14.35999966,14.85999966,15.77999973,16.46999931,,,
Slovak Republic,SVK,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,23.38999939,24.84000015,23.56999969,23.87000084,24.76000023,24.76000023,23.95999908,23.01000023,23.25,22.65999985,23.81999969,23.78000069,24.48999977,25.28000069,28.51000023,27.32999992,,,
Slovak Republic,SVK,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,75.26999664,75.12999725,73.84999847,73.80999756,73.97000122,71.80000305,70.58000183,69.95999908,69.69000244,68.94000244,68.44000244,67.51000214,67.80000305,67.26000214,66.98000336,66.38999939,,,
Slovak Republic,SVK,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,69.55000305,69.12999725,67.84999847,67.72000122,67.77999878,64.43000031,62.70999908,61.86999893,61.81000137,60.61999893,60.45000076,58.56000137,58.75,58.90000153,58.59000015,58.45999908,,,
Slovak Republic,SVK,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,80.61000061,80.76000214,79.44000244,79.51000214,79.75,78.86000061,78.12000275,77.66999817,77.18000031,76.81999969,75.91000366,75.76999664,76.15000153,74.98000336,74.80999756,73.76999664,,,
Slovak Republic,SVK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.59034247,45.53006902,45.56717558,45.47245753,45.41867367,44.81330591,44.6375633,44.71823997,44.73756624,44.44915113,44.78360938,44.43363967,44.56426658,44.78147025,44.74205854,45.24921146,45.46623282,,
Slovak Republic,SVK,"Labor force, total",SL.TLF.TOTL.IN,2585008,2632893,2623632,2658440,2674171,2661975,2653691,2650234,2681972,2672321,2683388,2686055,2710499,2717662,2723176,2738598,2761335,,
Slovenia,SVN,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,77.97000122,77.98000336,79.44999695,79.83999634,79.79000092,79.44000244,80.33999634,81.37999725,80.37999725,80.18000031,80.08000183,80.23999786,78.58000183,77.23999786,76.93000031,76.87000275,,,
Slovenia,SVN,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,82.13999939,80.41000366,81.37999725,82.31999969,82.08000183,81.08999634,81.90000153,83.41000366,82.48999786,81.62999725,80.86000061,81.58999634,80.15000153,78.48000336,77.55999756,77.25,,,
Slovenia,SVN,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,73.43000031,75.04000092,77.19999695,76.86000061,77.02999878,77.51999664,78.45999908,78.87999725,77.75,78.30000305,79.08999634,78.45999908,76.45999908,75.63999939,76.11000061,76.37000275,,,
Slovenia,SVN,Labor force with basic education (% of total),SL.TLF.BASC.ZS,35.18000031,36.34000015,35.59999847,33.02000046,35.04999924,35.5,34.70999908,35.77999878,34.66999817,34.45999908,34.40999985,30.75,29.63999939,29.26000023,31.15999985,28.77000046,,,
Slovenia,SVN,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,29.65999985,30.23999977,29.95999908,26.45000076,28.29999924,28.22999954,27.45999908,28.14999962,27.11000061,26.87999916,25.89999962,22.95999908,21.71999931,20.87000084,24.60000038,21.85000038,,,
Slovenia,SVN,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,43.61000061,45.79999924,44.34999847,42.93999863,45.52999878,46.63000107,45.58000183,47.38000107,45.79000092,45.81999969,46.93999863,42.33000183,41.09999847,41.40000153,40.93999863,39.02000046,,,
Slovenia,SVN,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,67,66.05000305,66.11000061,63.97000122,66.66999817,66.27999878,65.62000275,65.06999969,65.04000092,64.30000305,63.49000168,61.97999954,61.38999939,60.77999878,60.75,60.09000015,,,
Slovenia,SVN,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,61.74000168,60.34000015,60.58000183,58.36999893,61.45999908,60.77999878,60.08000183,58.84000015,59.27000046,58.72999954,58.13999939,56.29999924,55.59000015,54.68000031,54.22999954,53.54999924,,,
Slovenia,SVN,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,71.48999786,70.81999969,70.76999664,68.76000214,71.06999969,71,70.36000061,70.27999878,69.79000092,68.83999634,67.86000061,66.58999634,66.12000275,65.77999878,66,65.30999756,,,
Slovenia,SVN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.1148443,45.70321526,46.0006163,45.97759896,46.2364729,46.04603573,46.23941164,45.92545988,46.10708874,45.91862471,45.66115564,45.79593786,46.00391302,45.74706192,46.01558833,45.98601307,46.55597889,,
Slovenia,SVN,"Labor force, total",SL.TLF.TOTL.IN,960901,969376,983289,962634,1009917,1018383,1024946,1039467,1035459,1042749,1042939,1022071,1016607,1011971,1016273,1009657,996858,,
Solomon Islands,SLB,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.8167584,42.94521119,43.06114661,43.14039802,43.2336564,43.3260187,43.37650346,43.43498175,43.49616738,43.59705865,43.63319873,43.59433155,43.55991174,43.51629978,43.47675309,43.4387876,43.40623285,,
Solomon Islands,SLB,"Labor force, total",SL.TLF.TOTL.IN,173334,180055,186061,190893,195933,200967,205775,210464,215127,221531,226346,230257,235680,241629,247990,254107,260587,,
Somalia,SOM,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,19.12073253,18.8712213,18.75791012,18.72226751,18.72950251,18.7477074,18.79319207,18.84630889,18.90599374,19.00495578,19.21042201,19.34192064,19.56097214,19.82550713,20.08233279,20.30367555,20.43033828,,
Somalia,SOM,"Labor force, total",SL.TLF.TOTL.IN,2263930,2305855,2355369,2410755,2470119,2532603,2597265,2664214,2735286,2814287,2904007,2986813,3082219,3187752,3299293,3414697,3527504,,
South Africa,ZAF,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,30.45999908,83.81999969,82.04000092,87.25,87.23999786,87.44000244,83.44000244,,,,
South Africa,ZAF,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,27.37999916,81.20999908,78.94999695,83.16000366,83.12999725,83.48999786,79.52999878,,,,
South Africa,ZAF,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,33.75999832,86.66999817,85.30000305,91.80000305,91.68000031,91.68000031,87.62000275,,,,
South Africa,ZAF,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,74.02999878,44.59999847,42.86999893,44.66999817,45.29000092,46.97000122,45.56000137,,,,
South Africa,ZAF,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,66.27999878,37.40999985,35.86000061,37.90999985,38.79999924,40.45999908,38.88000107,,,,
South Africa,ZAF,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,82.30999756,52.40999985,50.5,51.84000015,52.20999908,53.65000153,52.47000122,,,,
South Africa,ZAF,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,21.97999954,68.23999786,66.38999939,68.08999634,67.80000305,68.98000336,66.16999817,,,,
South Africa,ZAF,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,22.85000038,61.38999939,59.25999832,61.40999985,60.88999939,62.00999832,58.70999908,,,,
South Africa,ZAF,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,21.07999992,75.62999725,73.94000244,75.13999939,74.98000336,76.25,74.16000366,,,,
South Africa,ZAF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.52888515,43.79179766,44.07262853,44.33764356,44.24317239,44.14491825,44.05669157,43.96081212,44.23261886,44.12146415,43.95747856,44.46043868,44.37065529,44.83308292,44.87302546,44.99443106,44.94825432,,
South Africa,ZAF,"Labor force, total",SL.TLF.TOTL.IN,15803467,16018840,16288915,16578619,17000318,17437058,17851261,18283104,19108803,18823233,18570865,18887362,19361774,19926660,20379007,21241022,21660552,,
South Sudan,SSD,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,
Spain,ESP,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,80.52999878,79.55999756,81,81.59999847,82.62000275,82.18000031,82.52999878,82.70999908,82.68000031,82.72000122,82.23000336,82.16000366,82.73000336,81.98000336,81.55000305,81.27999878,,,
Spain,ESP,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,77.08000183,75.27999878,77.98000336,79.08999634,80.40000153,79.69000244,80.48000336,80.51000214,80.86000061,81.55000305,81.56999969,81.63999939,82.22000122,81.76999664,81.22000122,81.23000336,,,
Spain,ESP,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,83.83000183,83.66999817,83.94999695,84.05000305,84.83999634,84.68000031,84.61000061,84.94000244,84.51000214,83.93000031,82.91999817,82.70999908,83.26000214,82.19999695,81.90000153,81.33000183,,,
Spain,ESP,Labor force with basic education (% of total),SL.TLF.BASC.ZS,44.15999985,44.83000183,43.75,46.38999939,46.25999832,46.13999939,46.72999954,47.18999863,48.15000153,48.06999969,48,47.72999954,47.31999969,46.83000183,51.11999893,50.77000046,,,
Spain,ESP,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,29.23999977,29.45999908,28.89999962,31.62000084,31.64999962,31.73999977,32.84999847,33.95000076,35.47000122,36.20999908,36.86000061,37.15999985,37.40999985,37.24000168,41.74000168,41.15999985,,,
Spain,ESP,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,60.77000046,61.16999817,59.95000076,61.90999985,61.54000092,61.13999939,61.06000137,60.93000031,61.16999817,60.16999817,59.43000031,58.52000046,57.43999863,56.65999985,60.36000061,60.15000153,,,
Spain,ESP,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,61.72000122,61.06000137,64.06999969,66.02999878,67.20999908,69.01999664,70.20999908,70.88999939,71.91000366,71.87000275,71.19000244,70.72000122,70.55999756,69.33000183,68.98000336,68.41000366,,,
Spain,ESP,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,53.77999878,51.54000092,56.18999863,58.00999832,60.06000137,61.36999893,62.68000031,63.90000153,65.44999695,66.48999786,65.76999664,65.88999939,66.22000122,65.23000336,64.83000183,63.79000092,,,
Spain,ESP,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,69.62000275,70.65000153,71.94000244,74.12000275,74.30999756,76.65000153,77.79000092,77.76999664,78.40000153,77.25,76.51999664,75.56999969,74.97000122,73.55000305,73.16999817,73.04000092,,,
Spain,ESP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.44163692,38.81587288,39.97162301,40.44709878,41.01564821,41.39907757,41.97971621,42.38510787,42.9671208,43.76367193,44.25477734,44.83347911,45.36748036,45.71171054,45.9006273,46.04923553,46.25261484,,
